"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
9214;https://horecamart.it/16124/set-4-piatti-frutta-victoria-in-porcellana-decorata-colori-assortiti-cm-19.jpg;"Set 4 piatti frutta Victoria in porcellana decorata colori assortiti cm 19";7388403;Frutta;8.155738;9.95;500;0
9213;https://horecamart.it/16130/set-4-piatti-fondi-victoria-in-porcellana-decorata-colori-assortiti-cm-20.jpg;"Set 4 piatti fondi Victoria in porcellana decorata colori assortiti cm 20";7388402;Fondi;8.975410;10.95;500;0
9212;https://horecamart.it/16136/set-4-piatti-piani-victoria-in-porcellana-decorata-colori-assortiti-cm-27.jpg;"Set 4 piatti piani Victoria in porcellana decorata colori assortiti cm 27";7388401;Piani;13.893443;16.95;1000;0
9211;https://horecamart.it/16137/set-6-piatti-frutta-grandiflora-in-porcellana-decorata-blu-cm-19.jpg;"Set 6 piatti frutta Grandiflora in porcellana decorata blu cm 19";7387903;Frutta;11.434426;13.95;500;0
9210;https://horecamart.it/16138/set-6-piatti-fondi-grandiflora-in-porcellana-decorata-blu-cm-20.jpg;"Set 6 piatti fondi Grandiflora in porcellana decorata blu cm 20";7387902;Fondi;13.073770;15.95;500;0
9209;https://horecamart.it/16139/set-6-piatti-piani-grandiflora-in-porcellana-decorata-blu-cm-27.jpg;"Set 6 piatti piani Grandiflora in porcellana decorata blu cm 27";7387901;Piani;20.450820;24.95;1000;0
9208;https://horecamart.it/16140/set-6-mug-essence-in-porcellana-bianca-linea-blu-cc-300.jpg;"Set 6 mug Essence in porcellana bianca linea blu cc 300";7388268;Mug;12.254098;14.95;50;0
9207;https://horecamart.it/16141/set-6-coppette-essence-in-porcellana-bianca-linea-blu-cm-25.jpg;"Set 6 coppette Essence in porcellana bianca linea blu cm 25";7388255;Porcellana;13.893443;16.95;200;0
9206;https://horecamart.it/16142/set-6-coppette-essence-in-porcellana-bianca-linea-blu-cm-115.jpg;"Set 6 coppette Essence in porcellana bianca linea blu cm 11,5";7388254;Porcellana;10.614754;12.95;200;0
9204;https://horecamart.it/16144/set-6-piatti-frutta-elizabeth-in-porcellana-bianca-decorata-rosso-cm-19.jpg;"Set 6 piatti frutta Elizabeth in porcellana bianca decorata rosso cm 19";7387703;Frutta;11.434426;13.95;200;0
9203;https://horecamart.it/16145/set-6-piatti-fondi-elizabeth-in-porcellana-bianca-decorata-rosso-cm-20.jpg;"Set 6 piatti fondi Elizabeth in porcellana bianca decorata rosso cm 20";7387702;Fondi;13.073770;15.95;200;0
9202;https://horecamart.it/16146/set-6-piatti-piani-elizabeth-in-porcellana-bianca-decorata-rosso-cm-27.jpg;"Set 6 piatti piani Elizabeth in porcellana bianca decorata rosso cm 27";7387701;Piani;20.450820;24.95;500;0
9201;https://horecamart.it/29291/set-6-piatti-frutta-margaret-in-porcellana-bianca-decorata-verde-cm-19.jpg;"Set 6 piatti frutta Margaret in porcellana bianca decorata verde cm 19";7387503;Frutta;11.434426;13.95;500;0
9200;https://horecamart.it/29289/set-6-piatti-piani-margaret-in-porcellana-bianca-decorata-verde-cm-27.jpg;"Set 6 piatti piani Margaret in porcellana bianca decorata verde cm 27";7387501;Piani;20.450820;24.95;200;0
9199;https://horecamart.it/29290/set-6-piatti-fondi-margaret-in-porcellana-bianca-decorata-verde-cm-20.jpg;"Set 6 piatti fondi Margaret in porcellana bianca decorata verde cm 20";7387502;Fondi;13.073770;15.95;200;0
9198;https://horecamart.it/16150/brocca-aura-in-vetro-ondulato-trasparente-lt-15.jpg;"Brocca Aura in vetro ondulato trasparente lt 1,5";9778315;"Caraffe e Brocche";12.254098;14.95;1000;0
9197;https://horecamart.it/16153/set-6-coppe-con-piede-aura-in-vetro-trasparente-ondulato-forma-fiore-cc-310.jpg;"Set 6 coppe con piede Aura in vetro trasparente ondulato forma fiore cc 310";7374931;Vetro;31.926230;38.95;50;0
9196;https://horecamart.it/16154/set-6-calici-aura-in-vetro-ondulato-trasparente-cl-32.jpg;"H&H Set 6 Calici Aura Cl32";7654932;Vino;31.926230;38.95;0;1
9195;https://horecamart.it/16208/set-6-bicchieri-aura-in-vetro-ondulato-trasparente-cl-43.jpg;"Set 6 bicchieri Aura in vetro ondulato trasparente cl 43";7654844;Cocktail;26.188525;31.95;1000;0
9194;https://horecamart.it/16155/servizio-tavola-18-pezzi-coupe-king-in-porcellana-decorata.jpg;"Servizio tavola 18 pezzi coupe King in porcellana decorata";9303200;"Servizi di Piatti";44.221311;53.95;0;1
9193;https://horecamart.it/16158/servizio-tavola-18-pezzi-coconut-in-vetro-opale-bianco.jpg;"Servizio tavola 18 pezzi Coconut in vetro opale bianco";6147200;"Servizi di Piatti";35.204918;42.95;200;0
9192;https://horecamart.it/16162/servizio-tavola-18-pezzi-stria-grey-in-vetro-decorato.jpg;"Servizio tavola 18 pezzi Stria Grey in vetro decorato";6148500;"Servizi di Piatti";47.500000;57.95;0;1
9191;https://horecamart.it/16170/servizio-tavola-18-pezzi-dolce-vita-in-stoneware-decorato.jpg;"Servizio tavola 18 pezzi Dolce Vita in stoneware decorato";1547400;"Servizi di Piatti";37.663934;45.95;25;0
9190;https://horecamart.it/16175/servizio-tavola-18-pezzi-coupe-caroline-black-in-porcellana-nera-decorata.jpg;"Servizio tavola 18 pezzi coupe Caroline Black in porcellana nera decorata";7076730;"Servizi di Piatti";44.221311;53.95;200;0
9189;https://horecamart.it/16177/servizio-tavola-18-pezzi-jardin-in-porcellana-decorata.jpg;"Servizio tavola 18 pezzi Jardin in porcellana decorata";8886800;"Servizi di Piatti";44.221311;53.95;500;0
9188;https://horecamart.it/16186/servizio-tavola-18-pezzi-giove-in-stoneware-puntinato-colore-avorio-e-nero.jpg;"Servizio tavola 18 pezzi Giove in stoneware puntinato colore avorio e nero";1496200;"Servizi di Piatti";44.221311;53.95;42;0
9187;https://horecamart.it/16189/servizio-tavola-18-pezzi-jacobean-in-erthenware-decorato.jpg;"Servizio tavola 18 pezzi Jacobean in erthenware decorato";3232000;"Servizi di Piatti";55.696721;67.95;500;0
9186;https://horecamart.it/16193/servizio-tavola-18-pezzi-brookpink-in-earthenware.jpg;"Servizio tavola 18 pezzi BrookPink in earthenware";3233000;"Servizi di Piatti";53.237705;64.95;200;0
9185;https://horecamart.it/16197/servizio-tavola-18-pezzi-brookblue-in-earthenware.jpg;"Servizio tavola 18 pezzi BrookBlue in earthenware";3233100;"Servizi di Piatti";53.237705;64.95;200;0
9184;https://horecamart.it/16201/servizio-tavola-18-pezzi-finlandia-in-earthenware-bianco-decorato-blu.jpg;"Servizio tavola 18 pezzi Finlandia in earthenware bianco decorato blu";3233500;"Servizi di Piatti";53.237705;64.95;0;1
9183;https://horecamart.it/16204/servizio-tavola-18-pezzi-ala-amelie-in-new-bone-china-decorato.jpg;"Servizio tavola 18 pezzi ala Amelie in new bone china decorato";9836200;"Servizi di Piatti";49.959016;60.95;100;0
9182;https://horecamart.it/14432/barattolo-in-vetro-borosilicato-con-tappo-ermetico-in-bambu-cc-600.jpg;"Barattolo in vetro borosilicato con tappo ermetico in bambù cc 600";9122406;"Barattoli ermetici";5.696721;6.95;1000;0
9181;https://horecamart.it/14437/barattolo-in-vetro-borosilicato-con-tappo-ermetico-in-bambu-cc-800.jpg;"Barattolo in vetro borosilicato con tappo ermetico in bambù cc 800";9122408;"Barattoli e vasetti";6.516393;7.95;1000;0
9180;https://horecamart.it/14438/barattolo-in-vetro-borosilicato-trasparente-con-tappo-in-sughero-cc-1300.jpg;"Barattolo in vetro borosilicato trasparente con tappo in sughero cc 1300";9451013;"Barattoli e vasetti";8.975410;10.95;200;0
9179;https://horecamart.it/14439/barattolo-in-vetro-borosilicato-trasparente-con-tappo-in-sughero-cc-1100.jpg;"Barattolo in vetro borosilicato trasparente con tappo in sughero cc 1100";9451011;"Barattoli e vasetti";8.155738;9.95;200;0
9178;https://horecamart.it/14440/barattolo-in-vetro-borosilicato-trasparente-con-tappo-in-sughero-cc-800.jpg;"Barattolo in vetro borosilicato trasparente con tappo in sughero cc 800";9451008;"Barattoli e vasetti";7.336066;8.95;500;0
9177;https://horecamart.it/14441/barattolo-in-vetro-borosilicato-trasparente-con-tappo-in-sughero-cc-500.jpg;"Barattolo in vetro borosilicato trasparente con tappo in sughero cc 500";9451005;"Barattoli e vasetti";7.336066;8.95;500;0
9176;https://horecamart.it/14442/contenitore-cibo-frigoverre-quadra-in-vetro-con-tappo-in-bambu-cm-19.jpg;"Contenitore cibo Frigoverre quadra in vetro con tappo in bambu' cm 19";6208519;"Contenitori alimenti";12.254098;14.95;0;1
9175;https://horecamart.it/14444/contenitore-cibo-frigoverre-quadra-in-vetro-con-tappo-in-bambu-cm-15.jpg;"Contenitore cibo Frigoverre quadra in vetro con tappo in bambu' cm 15";6208515;"Contenitori alimenti";9.795082;11.95;0;1
9174;https://horecamart.it/14446/contenitore-cibo-frigoverre-quadra-in-vetro-con-tappo-in-bambu-cm-10.jpg;"Contenitore cibo Frigoverre quadra in vetro con tappo in bambu' cm 10";6208510;"Contenitori alimenti";7.336066;8.95;0;1
9173;https://horecamart.it/14448/barattolo-in-vetro-borosilicato-trasparente-rigato-con-tappo-in-legno-bambu-forma-quadra-lt-110.jpg;"Barattolo in vetro borosilicato trasparente rigato con tappo in legno bambù forma quadra lt 1,10";9947710;"Barattoli e vasetti";7.336066;8.95;1000;0
9172;https://horecamart.it/14449/barattolo-in-vetro-borosilicato-trasparente-rigato-con-tappo-in-legno-bambu-forma-quadra-lt-095.jpg;"Barattolo in vetro borosilicato trasparente rigato con tappo in legno bambù forma quadra lt 0,95";9947708;"Barattoli e vasetti";6.516393;7.95;500;0
9171;https://horecamart.it/14450/barattolo-in-vetro-borosilicato-trasparente-rigato-con-tappo-in-legno-bambu-forma-tonda-lt-075.jpg;"Barattolo in vetro borosilicato trasparente rigato con tappo in legno bambù forma tonda lt 0,75";9947706;"Barattoli e vasetti";5.696721;6.95;200;0
9170;https://horecamart.it/14451/biscottiera-in-vetro-borosilicato-trasparente-rigato-con-tappo-in-legno-bambu-forma-quadra-lt-330.jpg;"Biscottiera in vetro borosilicato trasparente rigato con tappo in legno bambù forma quadra lt 3,30";9947833;"Barattoli e vasetti";18.811475;22.95;500;0
9169;https://horecamart.it/14452/biscottiera-in-vetro-borosilicato-trasparente-rigato-con-tappo-in-legno-bambu-forma-quadra-lt-220.jpg;"Biscottiera in vetro borosilicato trasparente rigato con tappo in legno bambù forma quadra lt 2,20";9947822;"Barattoli e vasetti";15.532787;18.95;500;0
9168;https://horecamart.it/14285/servizio-tavola-18-pezzi-ala-blue-arbor-in-new-bone-china-decorata.jpg;"Servizio tavola 18 pezzi ala Blue Arbor in new bone china decorata";9836300;"Servizi di Piatti";49.959016;60.95;0;1
9167;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7713200;Home;0.000000;0;500;0
9156;https://horecamart.it/18856/brocca-in-borosilicato-trasparente-con-cordino-sul-manico-lt-12.jpg;"Brocca in borosilicato trasparente con cordino sul manico lt 1,2";8724000;"Caraffe e Brocche";10.614754;12.95;0;1
9154;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7784646;Home;0.000000;0;50;0
9153;https://horecamart.it/16211/sottopiatto-in-rattan-sbiancato-con-ala-tondo-cm-32.jpg;"Sottopiatto in rattan sbiancato con ala tondo cm 32";7784401;Sottopiatti;9.795082;11.95;100;0
9152;https://horecamart.it/16213/sottopiatto-in-rattan-naturale-con-ala-tondo-cm-32.jpg;"Sottopiatto in rattan naturale con ala tondo cm 32";7784400;Sottopiatti;9.795082;11.95;179;0
9151;https://horecamart.it/16214/tovaglietta-in-rattan-naturale-tonda-cm-36.jpg;"Tovaglietta in rattan naturale tonda cm 36";7784336;"Tovagliette e Coprimacchia";17.991803;21.95;0;1
9150;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7784318;Home;0.000000;0;500;0
9149;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7783900;Home;0.000000;0;100;0
9148;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7783801;Home;0.000000;0;200;0
9147;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7783721;Home;0.000000;0;200;0
9146;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7783715;Home;0.000000;0;100;0
9145;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7783539;Home;0.000000;0;100;0
9144;https://horecamart.it//friendly-url-autogeneration-failed.jpg;;7782423;Home;0.000000;0;33;0
9143;https://horecamart.it/16216/set-6-legatovaglioli-in-rattan-sbiancato-ovali.jpg;"Set 6 legatovaglioli in rattan sbiancato ovali";7781801;"Accessori tovagliato";13.893443;16.95;500;0
9141;https://horecamart.it/17590/set-6-sottopiatti-charme-gold-in-vetro-glitter-oro-cm-32.jpg;"Set 6 sottopiatti Charme Gold in vetro glitter oro cm 32";6367110;"Accessori tavola Natalizi";39.303279;47.95;0;1
9138;https://horecamart.it/13823/set-6-vassoi-rettangolari-youme-in-new-bone-china-assortiti-26x16-cm.jpg;"Set 6 vassoi rettangolari You&Me in new bone china assortiti 26x16 cm";9518600;Portata;54.877049;66.95;1000;0
9137;https://horecamart.it/13826/set-6-vassoi-rettangolari-youme-in-new-bone-china-assortiti-21x13cm.jpg;"Set 6 vassoi rettangolari You&Me in new bone china assortiti 21x13cm";9518500;Portata;27.827869;33.95;1000;0
9136;https://horecamart.it/13830/set-6-piatti-nuvola-youme-in-new-bone-china-assortiti-cm-195x11.jpg;"Set 6 piatti nuvola You&Me in new bone china assortiti cm 19,5x11";9518400;Sagomati;25.368852;30.95;500;0
9135;https://horecamart.it/13834/set-2-alzate-youme-in-new-bone-china-assortite-165x85-cm.jpg;"Set 2 alzate You&Me in new bone china assortite 16,5x8,5 cm";9518300;Alzate;21.270492;25.95;1000;0
9134;https://horecamart.it/13946/set-6-piattini-cuore-youme-in-new-bone-china-assortiti-125-cm.jpg;"Set 6 piattini cuore You&Me in new bone china assortiti 12,5 cm";7797000;Piattini;18.811475;22.95;50;0
9133;https://horecamart.it/13953/set-6-piatti-stella-youme-in-new-bone-china-assortiti-88-cm.jpg;"Set 6 piatti stella You&Me in new bone china assortiti 8,8 cm";7796900;Sagomati;13.073770;15.95;500;0
9132;https://horecamart.it/13954/set-6-piatti-fumetto-youme-in-new-bone-china-assortiti-20x165-cm.jpg;"Set 6 piatti fumetto You&Me in new bone china assortiti 20x16,5 cm";7796800;Sagomati;33.565574;40.95;200;0
9131;https://horecamart.it/13838/piatto-tondo-forato-cuore-grigio-in-ceramica-cm-20.jpg;"Piatto tondo forato Cuore Grigio in ceramica cm 20";8246500;Portata;8.155738;9.95;200;0
9130;https://horecamart.it/13841/piatto-tondo-cuore-grigio-in-ceramica-cm-23.jpg;"Piatto tondo Cuore Grigio in ceramica cm 23";8246200;Portata;11.434426;13.95;500;0
9129;https://horecamart.it/13844/piatto-fondo-cuore-grigio-in-ceramica-cm-15.jpg;"Piatto fondo Cuore Grigio in ceramica cm 15";8246000;Fondi;5.696721;6.95;200;0
9128;https://horecamart.it/13847/mortaio-cuore-grigio-in-ceramica-con-pestello-in-legno.jpg;"Mortaio Cuore Grigio in ceramica con pestello in legno";8245700;"Utensili da cucina";8.155738;9.95;100;0
9127;https://horecamart.it/13850/set-6-bicchieri-miniatura-cuore-in-vetro-borosilicato-assortiti-cl-30.jpg;"Set 6 bicchieri Miniatura Cuore in vetro borosilicato assortiti cl 30";8723600;Acqua;37.663934;45.95;500;0
9126;https://horecamart.it/13871/set-4-boli-crochet-in-new-bone-china-decori-assortiti-cc-470.jpg;"Set 4 boli Crochet in new bone china decori assortiti cc 470";7200766;Porcellana;16.352459;19.95;500;0
9125;https://horecamart.it/13870/set-4-tazze-jumbo-senza-piattino-crochet-in-new-bone-china-decori-assortiti-cc-470.jpg;"Set 4 tazze jumbo senza piattino Crochet in new bone china decori assortiti cc 470";7200765;"Tazze da Colazione";14.713115;17.95;200;0
9124;https://horecamart.it/13873/set-4-tazze-te-senza-piattino-crochet-in-new-bone-china-decori-assortiti-cc-200.jpg;"Set 4 tazze tè senza piattino Crochet in new bone china decori assortiti cc 200";7200762;"Tazzine da Tè";9.795082;11.95;100;0
9123;https://horecamart.it/13875/servizio-20-posate-colorfull-in-acciaio-inox-manico-rosso.jpg;"Servizio 20 posate Colorfull in acciaio inox manico rosso";3230803;"Servizi di Posate";12.254098;14.95;100;0
9122;https://horecamart.it/13878/set-12-calici-vino-imperial-in-vetro-trasparente-cl-20.jpg;"Set 12 calici vino Imperial in vetro trasparente cl 20";0801820;Vino;20.450820;24.95;500;0
9121;https://horecamart.it/13961/set-12-calici-flute-imperial-in-vetro-trasparente-cl-21.jpg;"Set 12 calici flute Imperial in vetro trasparente cl 21";0801821;Vino;22.090164;26.95;500;0
9120;https://horecamart.it/13880/set-12-calici-acqua-imperial-in-vetro-trasparente-cl-25.jpg;"Set 12 calici acqua Imperial in vetro trasparente cl 25";0801825;Acqua;22.090164;26.95;200;0
9119;https://horecamart.it/13881/set-6-calici-imperial-in-vetro-rosso-cl-25.jpg;"Set 6 calici Imperial in vetro rosso cl 25";5510525;Vino;13.073770;15.95;50;0
9118;https://horecamart.it/13884/set-6-calici-flute-imperial-in-vetro-rosso-cl-21.jpg;"Set 6 calici flute Imperial in vetro rosso cl 21";5510521;Vino;13.073770;15.95;98;0
9117;https://horecamart.it/13887/set-6-calici-imperial-in-vetro-rosso-cl-195.jpg;"Set 6 calici Imperial in vetro rosso cl 19,5";5510520;Vino;13.073770;15.95;100;0
9116;https://horecamart.it/13890/set-6-bicchieri-vino-rosso-amber-in-vetro-trasparente-cl-57.jpg;"Set 6 bicchieri vino rosso Amber in vetro trasparente cl 57";5891857;Vino;12.254098;14.95;0;1
9115;https://horecamart.it/13893/set-6-bicchieri-amber-in-vetro-rosso-cl-35.jpg;"Set 6 bicchieri Amber in vetro rosso cl 35";5510835;Acqua;13.073770;15.95;1000;0
9114;https://horecamart.it/13897/tagliere-rettangolare-con-manico-joy-in-stoneware-decorato-rosso-cm-30x175.jpg;"Tagliere rettangolare con manico Joy in stoneware decorato rosso cm 30x17,5";7062200;Cucina;8.975410;10.95;200;0
9113;https://horecamart.it/13900/pignatto-smaltato-con-becco-joy-in-latta-decorata-cm-10-cc-700.jpg;"Pignatto smaltato con becco Joy in latta decorata cm 10 cc 700";2349510;"Pentole e casseruole";11.434426;13.95;0;1
9112;https://horecamart.it/13901/set-6-bicchieri-liquore-chio-joy-in-vetro-decorato-cl-85.jpg;"Set 6 bicchieri liquore Chio Joy in vetro decorato cl 8,5";1280700;Liquore;8.155738;9.95;0;1
9111;https://horecamart.it/13905/alzata-mush-in-vetro-rosso-con-piede-trasparente-cm-21.jpg;"Alzata Mush in vetro rosso con piede trasparente cm 21";6366721;Alzate;8.155738;9.95;100;0
9110;https://horecamart.it/13971/set-2-piatti-tondi-rubino-in-porcellana-fascia-rossa-bordo-oro-cm-32.jpg;"Set 2 piatti tondi Rubino in porcellana fascia rossa bordo oro cm 32";9304300;Portata;40.942623;49.95;100;0
9109;https://horecamart.it/13972/set-6-tazze-te-con-piattino-rubino-in-porcellana-fascia-rossa-bordo-oro-cc-220.jpg;"Set 6 tazze tè con piattino Rubino in porcellana fascia rossa bordo oro cc 220";9304761;"Tazzine da Tè";24.549180;29.95;0;1
9108;https://horecamart.it/13909/alzata-con-piede-regent-in-vetro-glitter-rosso-cm-215.jpg;"Alzata con piede Regent in vetro glitter rosso cm 21,5";6886522;Alzate;8.155738;9.95;0;1
9107;https://horecamart.it/13910/centrotavola-tondo-regent-in-vetro-glitter-rosso-cm-30.jpg;"Centrotavola tondo Regent in vetro glitter rosso cm 30";6886330;Centrotavola;8.155738;9.95;0;1
9106;https://horecamart.it/13911/set-6-bicchieri-primary-handcraft-in-vetro-blu-cl-36.jpg;"Set 6 bicchieri Primary Handcraft in vetro blu cl 36";2976936;Acqua;20.450820;24.95;50;0
9105;https://horecamart.it/13914/set-6-bicchieri-primary-handcraft-in-vetro-grigio-cl-36.jpg;"Set 6 bicchieri Primary Handcraft in vetro grigio cl 36";2977136;Acqua;20.450820;24.95;50;0
9104;https://horecamart.it/13917/set-6-bicchieri-primary-handcraft-in-vetro-rosso-cl-36.jpg;"Set 6 bicchieri Primary Handcraft in vetro rosso cl 36";2977236;Acqua;20.450820;24.95;50;0
9103;https://horecamart.it/13920/set-12-mug-mango-in-stoneware-rosso-giallo-cl-36.jpg;"Set 12 mug Mango in stoneware rosso giallo cl 36";1536168;Mug;48.319672;58.95;500;0
9102;https://horecamart.it/13921/set-12-boli-mango-in-stoneware-rosso-giallo-cl-60.jpg;"Set 12 boli Mango in stoneware rosso giallo cl 60";1536166;Stoneware;58.975410;71.95;1000;0
9101;https://horecamart.it/13922/set-12-piatti-frutta-coupe-mango-in-stoneware-rosso-cm-19.jpg;"Set 12 piatti frutta coupe Mango in stoneware rosso cm 19";1536103;Frutta;32.745902;39.95;200;0
